id,aff_d300_euclidean,title,link,freq
22959169,648,Ведущий менеджер по продажам (категория недвижимость),https://hh.ru/vacancy/22959169,25
24181226,648,Специалист по интернет-маркетингу и рекламе (Интернет-маркетолог),https://hh.ru/vacancy/24181226,25
27559652,648,Старший менеджер по интернет маркетингу,https://hh.ru/vacancy/27559652,25
22307774,637,Координатор проектов (мерчендайзинг),https://hh.ru/vacancy/22307774,25
24553303,637,Бизнес-ассистент,https://hh.ru/vacancy/24553303,25
27833238,637,Руководитель проектов,https://hh.ru/vacancy/27833238,25
20564991,637,Помощник тендерного менеджера,https://career.ru/vacancy/20564991,25
21775071,637,Менеджер переводческих проектов,https://hh.ru/vacancy/21775071,25
20426479,637,Асистент руководителя проектов,https://career.ru/vacancy/20426479,25
25081119,637,Помощник руководителя,https://hh.ru/vacancy/25081119,25
23627299,637,Team-Assistant,https://hh.ru/vacancy/23627299,25
25809243,637,Специалист тендерно-договорного отдела,https://hh.ru/vacancy/25809243,25
25074604,637,Администратор проектов,https://hh.ru/vacancy/25074604,25
24666335,637,Менеджер тендерного отдела,https://hh.ru/vacancy/24666335,25
24266918,637,Трейд-маркетолог,https://hh.ru/vacancy/24266918,25
25486997,637,Менеджер по сертификации,https://hh.ru/vacancy/25486997,25
25731911,637,Помощник руководителя,https://hh.ru/vacancy/25731911,25
27863754,637,Инженер Группы проектов сети радиодоступа,https://hh.ru/vacancy/27863754,25
22997644,637,Администратор проектов,https://hh.ru/vacancy/22997644,25
25801831,637,Помощник руководителя,https://hh.ru/vacancy/25801831,25
20651585,637,Администратор проектов,https://hh.ru/vacancy/20651585,25
20429634,637,Помощник/ координатор отдела,https://hh.ru/vacancy/20429634,25
24697994,637,Аккаунт-менеджер SEO,https://hh.ru/vacancy/24697994,25
23086338,637,Системный аналитик,https://hh.ru/vacancy/23086338,25
24809282,637,Администратор проектов,https://hh.ru/vacancy/24809282,25
27754480,637,Специалист отдела информационных технологий,https://hh.ru/vacancy/27754480,25
20312544,637,Интернет-маркетолог / маркетолог,https://hh.ru/vacancy/20312544,25
22257376,637,Помощник руководителя тендерного отдела,https://career.ru/vacancy/22257376,25
24626463,568,Senior Android разработчик,https://hh.ru/vacancy/24626463,25
22472685,568,Тестировщик-автоматизатор,https://hh.ru/vacancy/22472685,25
20431237,568,Ведущий Frontend-разработчик (Angular),https://hh.ru/vacancy/20431237,25
24337723,568,Senior Scala/Java developer,https://hh.ru/vacancy/24337723,25
25730260,568,Ведущий Python - разработчик,https://hh.ru/vacancy/25730260,25
24310782,568,Системный архитектор / аналитик,https://hh.ru/vacancy/24310782,25
24369628,568,React developer / Разработчик React,https://hh.ru/vacancy/24369628,25
26087987,568,Android Developer,https://hh.ru/vacancy/26087987,25
24134942,568,Программист Python,https://hh.ru/vacancy/24134942,25
22220810,568,Junior Ruby разработчик,https://hh.ru/vacancy/22220810,25
23764416,568,IOS разработчик,https://hh.ru/vacancy/23764416,25
25487277,568,Технический Project Manager (Tech PM ),https://hh.ru/vacancy/25487277,25
26228456,568,Backend разработчик на golang и node.js,https://hh.ru/vacancy/26228456,25
27453386,568,Технический директор,https://hh.ru/vacancy/27453386,25
22997527,568,Ruby on Rails Developer,https://hh.ru/vacancy/22997527,25
22637483,568,Инженер - программист C#,https://hh.ru/vacancy/22637483,25
22095717,568,Программист PHP/Team Lead,https://hh.ru/vacancy/22095717,25
27660984,568,Project Manager,https://hh.ru/vacancy/27660984,25
25964047,568,Android-разработчик,https://hh.ru/vacancy/25964047,25
23855435,568,Архитектор Java-приложений,https://hh.ru/vacancy/23855435,25
21044816,568,Fullstack-разработчик (Node.js/AngularJS),https://hh.ru/vacancy/21044816,25
23415654,568,Frontend разработчик в команду DAR Business/логистика,https://hh.ru/vacancy/23415654,25
25191357,568,"Team lead (C#, WPF, .Net Core, Angular)",https://hh.ru/vacancy/25191357,25
20240343,568,.NET Senior Developer,https://hh.ru/vacancy/20240343,25
22817246,568,QA Automation Engineer,https://hh.ru/vacancy/22817246,25
21428796,514,Специалист службы информационных технологий,https://career.ru/vacancy/21428796,25
22299156,514,Специалист по информационным технологиям,https://career.ru/vacancy/22299156,25
23706171,514,Ведущий специалист отдела сопровождения договоров,https://hh.ru/vacancy/23706171,25
26241018,514,Ведущий инженер отдела торговли на ВСГО и РСВ (энерготрейдинг),https://career.ru/vacancy/26241018,25
20684977,514,Администратор базы данных,https://hh.ru/vacancy/20684977,25
25308222,514,Аналитик,https://hh.ru/vacancy/25308222,25
24389495,514,Специалист аналитического отдела,https://hh.ru/vacancy/24389495,25
21800654,514,Ведущий инженер разработчик SQL,https://hh.ru/vacancy/21800654,25
21948593,514,Аналитик,https://hh.ru/vacancy/21948593,25
25270949,514,Аналитик/Математик/Статистик,https://hh.ru/vacancy/25270949,25
25634228,514,Программист,https://hh.ru/vacancy/25634228,25
24590899,514,Старший оператор отдела анализа и контроля,https://hh.ru/vacancy/24590899,25
24308484,514,Аналитик / Разработчик отчетов (SQL),https://hh.ru/vacancy/24308484,25
23228077,514,Младший аналитик по работе со штатным расписанием,https://hh.ru/vacancy/23228077,25
23706355,514,Оператор базы данных,https://career.ru/vacancy/23706355,25
27920807,514,Экономист,https://hh.ru/vacancy/27920807,25
23715203,514,Аналитик CRM системы,https://career.ru/vacancy/23715203,25
20650364,514,Оператор базы данных/аналитик,https://hh.ru/vacancy/20650364,25
25803852,514,Специалист по работе в ГИС ЖКХ,https://career.ru/vacancy/25803852,25
25213474,514,Аналитик,https://hh.ru/vacancy/25213474,25
20694105,514,Администратор баз данных / Оператор 1С,https://hh.ru/vacancy/20694105,25
23994632,514,Менеджер по мониторингу,https://hh.ru/vacancy/23994632,25
