id,id,is_prog,label_true,labels_pred,title,link,freq
24279028,24279028,True,0,401,Ведущий разработчик Oracle,https://hh.ru/vacancy/24279028,19
24274414,24274414,True,0,310,Frontend-разработчик,https://hh.ru/vacancy/24274414,19
23576234,23576234,True,0,310,PHP developer,https://hh.ru/vacancy/23576234,19
23576238,23576238,True,0,310,JS developer (Middle),https://hh.ru/vacancy/23576238,19
25344619,25344619,True,0,310,Front-end/JavaScript Developer (React. js),https://hh.ru/vacancy/25344619,19
23679899,23679899,True,0,310,Strong junior Frontend developer,https://hh.ru/vacancy/23679899,19
23738382,23738382,True,0,310,Senior PHP Developer,https://hh.ru/vacancy/23738382,19
24693781,24693781,True,0,310,Програміст,https://hh.ru/vacancy/24693781,19
23338010,23338010,True,0,310,Strong Junior Python Developer,https://hh.ru/vacancy/23338010,19
24671350,24671350,True,0,310,Розробник/Веб розробник,https://hh.ru/vacancy/24671350,19
27191660,27191660,True,0,310,Middle+/ Senior C# Developer,https://hh.ru/vacancy/27191660,19
23197147,23197147,True,0,310,"Web-розробник (WordPress, OpenCart)",https://hh.ru/vacancy/23197147,19
21866319,21866319,True,0,310,Веб-розробник,https://hh.ru/vacancy/21866319,19
22301284,22301284,True,0,310,Junior web-програміст,https://hh.ru/vacancy/22301284,19
20136145,20136145,True,0,310,Верстальщик,https://hh.ru/vacancy/20136145,19
25449004,25449004,True,0,310,C++ Developer,https://hh.ru/vacancy/25449004,19
23944612,23944612,True,0,310,Front End developer,https://hh.ru/vacancy/23944612,19
24652117,24652117,True,0,310,PHP-Програмист,https://hh.ru/vacancy/24652117,19
24755026,24755026,True,0,310,"Junior web-розробник (Laravel, PHP)",https://hh.ru/vacancy/24755026,19
27526976,27526976,True,0,310,Програміст SQL,https://hh.ru/vacancy/27526976,19
24331217,24331217,True,0,209,Веб-разработчик,https://hh.ru/vacancy/24331217,19
20404172,20404172,True,0,209,Программист,https://hh.ru/vacancy/20404172,19
20484065,20484065,True,0,209,Web-программист,https://hh.ru/vacancy/20484065,19
20421487,20421487,True,0,209,Веб-разработчик,https://career.ru/vacancy/20421487,19
25942857,25942857,True,0,209,Web-разработчик,https://hh.ru/vacancy/25942857,19
25767383,25767383,True,0,209,Web-программист,https://hh.ru/vacancy/25767383,19
22588514,22588514,True,0,209,Web-программист,https://hh.ru/vacancy/22588514,19
25780419,25780419,True,0,209,Junior Frontend / Интегратор-Верстальщик,https://hh.ru/vacancy/25780419,19
22182979,22182979,True,0,209,Web-разработчик,https://hh.ru/vacancy/22182979,19
21493890,21493890,True,0,209,Программист,https://hh.ru/vacancy/21493890,19
24945725,24945725,True,0,209,Full-stack Web Developer,https://hh.ru/vacancy/24945725,19
26180794,26180794,True,0,209,Frontend-разработчик,https://hh.ru/vacancy/26180794,19
21192974,21192974,True,0,209,Веб-разработчик,https://hh.ru/vacancy/21192974,19
21276214,21276214,True,0,209,Web-разработчик,https://hh.ru/vacancy/21276214,19
23469891,23469891,True,0,209,Веб-программист,https://hh.ru/vacancy/23469891,19
27460692,27460692,True,0,209,Инженер-программист,https://hh.ru/vacancy/27460692,19
23931231,23931231,True,0,209,Drupal разработчик,https://hh.ru/vacancy/23931231,19
24001560,24001560,True,0,209,Младший Web-программист (PHP),https://hh.ru/vacancy/24001560,19
27957800,27957800,True,0,209,Web-программист,https://hh.ru/vacancy/27957800,19
25204680,25204680,True,0,207,Стажер-разработчик,https://career.ru/vacancy/25204680,19
27706363,27706363,True,0,207,IOS разработчик / iOS Developer (проект Мессенджер),https://hh.ru/vacancy/27706363,19
24294740,24294740,True,0,207,Младший Big Data разработчик,https://hh.ru/vacancy/24294740,19
22872866,22872866,True,0,207,Android developer,https://hh.ru/vacancy/22872866,19
22242554,22242554,True,0,207,Разработчик мобильных приложений iOS,https://hh.ru/vacancy/22242554,19
22279439,22279439,True,0,207,Ведущий Java-разработчик,https://hh.ru/vacancy/22279439,19
27924182,27924182,True,0,207,PHP/MySQL Developer,https://hh.ru/vacancy/27924182,19
25709979,25709979,True,0,207,IOS разработчик (проект Видео),https://hh.ru/vacancy/25709979,19
24260987,24260987,True,0,207,Middle Android разработчик,https://hh.ru/vacancy/24260987,19
20832884,20832884,True,0,207,Ведущий Java разработчик,https://hh.ru/vacancy/20832884,19
26181816,26181816,True,0,207,Android-разработчик,https://hh.ru/vacancy/26181816,19
24475247,24475247,True,0,207,Разработчик iOS (проект OK.ru),https://hh.ru/vacancy/24475247,19
21719283,21719283,True,0,207,Разработчик приложений на React-native,https://hh.ru/vacancy/21719283,19
23945097,23945097,True,0,207,Ведущий Java-разработчик,https://hh.ru/vacancy/23945097,19
27979774,27979774,True,0,207,Android developer,https://hh.ru/vacancy/27979774,19
23991278,23991278,True,0,207,"Программист-исследователь (Deep Learning, Computer Vision)",https://hh.ru/vacancy/23991278,19
25550590,25550590,True,0,207,Разработчик C++ / Qt (ICQ),https://hh.ru/vacancy/25550590,19
22252560,22252560,True,0,207,Junior PHP разработчик,https://career.ru/vacancy/22252560,19
20424445,20424445,True,0,207,Ведущий JAVA разработчик (API Одноклассников),https://hh.ru/vacancy/20424445,19
23619712,23619712,True,0,76,Web-программист / Web-разработчик,https://hh.ru/vacancy/23619712,19
22040911,22040911,True,0,76,HTML-верстальщик,https://hh.ru/vacancy/22040911,19
23653097,23653097,True,0,76,Программист - верстальщик,https://hh.ru/vacancy/23653097,19
22745813,22745813,True,0,76,HTML-верстальщик,https://hh.ru/vacancy/22745813,19
20491349,20491349,True,0,76,PHP-программист,https://hh.ru/vacancy/20491349,19
21942498,21942498,True,0,76,PHP-программист,https://hh.ru/vacancy/21942498,19
25174638,25174638,True,0,76,Web-верстальщик,https://hh.ru/vacancy/25174638,19
25707581,25707581,True,0,76,HTML-верстальщик,https://career.ru/vacancy/25707581,19
20277515,20277515,True,0,76,HTML- верстальщик,https://hh.ru/vacancy/20277515,19
21585358,21585358,True,0,76,HTML-верстальщик,https://hh.ru/vacancy/21585358,19
22910640,22910640,True,0,76,HTML-верстальщик,https://hh.ru/vacancy/22910640,19
23388010,23388010,True,0,76,PHP-программист,https://hh.ru/vacancy/23388010,19
24104509,24104509,True,0,76,Web-программист (php),https://hh.ru/vacancy/24104509,19
25418302,25418302,True,0,76,Программист,https://hh.ru/vacancy/25418302,19
23850134,23850134,True,0,76,Frontend-разработчик / HTML-верстальщик,https://hh.ru/vacancy/23850134,19
22399016,22399016,True,0,76,HTML-верстальщик,https://hh.ru/vacancy/22399016,19
26131835,26131835,True,0,76,Разработчик фронтэнда,https://hh.ru/vacancy/26131835,19
23433965,23433965,True,0,76,HTML-верстальщик,https://hh.ru/vacancy/23433965,19
23788869,23788869,True,0,76,PHP-программист,https://hh.ru/vacancy/23788869,19
27572877,27572877,True,0,683,Senior IOS developer,https://hh.ru/vacancy/27572877,18
25975049,25975049,True,0,683,Программист С++,https://hh.ru/vacancy/25975049,18
25794258,25794258,True,0,683,Веб-разработчик (PHP),https://hh.ru/vacancy/25794258,18
20712583,20712583,True,0,683,Программист C#/WinForms,https://career.ru/vacancy/20712583,18
23047277,23047277,True,0,683,Java developer (Web),https://career.ru/vacancy/23047277,18
24664603,24664603,True,0,683,Junior PHP Developer,https://hh.ru/vacancy/24664603,18
27134024,27134024,True,0,683,Программист-алгоритмист,https://hh.ru/vacancy/27134024,18
24796981,24796981,True,0,683,IOS Middle developer,https://hh.ru/vacancy/24796981,18
24524171,24524171,True,0,683,C++ qt Developer,https://hh.ru/vacancy/24524171,18
24549942,24549942,True,0,683,Java developer,https://hh.ru/vacancy/24549942,18
20663036,20663036,True,0,683,Программист Delphi,https://hh.ru/vacancy/20663036,18
21699029,21699029,True,0,683,Junior Java developer,https://hh.ru/vacancy/21699029,18
26118234,26118234,True,0,683,Junior Программист PHP,https://career.ru/vacancy/26118234,18
20035144,20035144,True,0,683,Delphi/С# программист,https://hh.ru/vacancy/20035144,18
22526991,22526991,True,0,683,Android developer,https://hh.ru/vacancy/22526991,18
22053181,22053181,True,0,683,"Преподаватель курса ""Разработка WEB-проектов""",https://hh.ru/vacancy/22053181,18
23967646,23967646,True,0,683,Android developer,https://hh.ru/vacancy/23967646,18
22832768,22832768,True,0,683,Программист Delphi,https://hh.ru/vacancy/22832768,18
22765180,22765180,True,0,674,"Старший Программист Unity3D (C++/C#), г. Москва",https://hh.ru/vacancy/22765180,18
20382760,20382760,True,0,674,Разработчик Unreal Engine,https://hh.ru/vacancy/20382760,18
23610035,23610035,True,0,674,Unreal Engine / C++ Программист (gamedev),https://hh.ru/vacancy/23610035,18
22757495,22757495,True,0,674,Разработчик Unity/C#,https://hh.ru/vacancy/22757495,18
25946688,25946688,True,0,674,Пограммист С++ (Unreal Engine),https://hh.ru/vacancy/25946688,18
24228035,24228035,True,0,674,Программист Unreal Engine C++,https://hh.ru/vacancy/24228035,18
24903062,24903062,True,0,674,Программист junior,https://hh.ru/vacancy/24903062,18
23088833,23088833,True,0,674,C++ Unreal Engine Developer,https://hh.ru/vacancy/23088833,18
27327793,27327793,True,0,674,Программист C# (проекты Ar и Vr),https://career.ru/vacancy/27327793,18
27484394,27484394,True,0,674,Программист Unreal Engine/C++,https://hh.ru/vacancy/27484394,18
24616874,24616874,True,0,674,Unity 3D Developer / VR Developer,https://career.ru/vacancy/24616874,18
25006937,25006937,True,0,674,Программист С++,https://hh.ru/vacancy/25006937,18
20621313,20621313,True,0,674,С++/BluePrint программист (VR \ Unreal Engine 4),https://hh.ru/vacancy/20621313,18
20110242,20110242,True,0,674,Unity3D разработчик,https://career.ru/vacancy/20110242,18
27975777,27975777,True,0,674,Программист Unreal Engine C++,https://hh.ru/vacancy/27975777,18
20045552,20045552,True,0,674,Программист C/С++,https://hh.ru/vacancy/20045552,18
24059288,24059288,True,0,674,3D Graphics Progra‎mmer (WebGL/OpenGL),https://hh.ru/vacancy/24059288,18
22787353,22787353,True,0,674,Middle программист в игровую студию (Unity3D),https://hh.ru/vacancy/22787353,18
22048504,22048504,True,0,659,Программист С++/С#,https://hh.ru/vacancy/22048504,18
23640979,23640979,True,0,659,Программист-разработчик,https://hh.ru/vacancy/23640979,18
21948713,21948713,True,0,659,Ведущий инженер (программист) С++,https://hh.ru/vacancy/21948713,18
24351104,24351104,True,0,659,PHP-разработчик,https://hh.ru/vacancy/24351104,18
27136481,27136481,True,0,659,Разработчик настольных приложений С++,https://hh.ru/vacancy/27136481,18
23107377,23107377,True,0,659,Junior Frontend Developer,https://hh.ru/vacancy/23107377,18
21294696,21294696,True,0,659,Программист-разработчик,https://hh.ru/vacancy/21294696,18
24748935,24748935,True,0,659,Программист Python,https://hh.ru/vacancy/24748935,18
27452613,27452613,True,0,659,Senior C++ Разработчик,https://hh.ru/vacancy/27452613,18
25024087,25024087,True,0,659,Разработчик (Middle Developer) C#/.Net,https://hh.ru/vacancy/25024087,18
26053240,26053240,True,0,659,Ведущий программист C++ / PX4,https://hh.ru/vacancy/26053240,18
24624016,24624016,True,0,659,С# программист,https://hh.ru/vacancy/24624016,18
27936514,27936514,True,0,659,Web-программист,https://hh.ru/vacancy/27936514,18
24107553,24107553,True,0,659,"Программист-разработчик, С++( Qt )",https://hh.ru/vacancy/24107553,18
22298667,22298667,True,0,659,Программист С#,https://hh.ru/vacancy/22298667,18
23997114,23997114,True,0,659,Разработчик С#,https://hh.ru/vacancy/23997114,18
24094138,24094138,True,0,659,PHP-программист,https://hh.ru/vacancy/24094138,18
27540041,27540041,True,0,659,Разработчик С++,https://hh.ru/vacancy/27540041,18
25200576,25200576,True,0,637,Web-программист,https://hh.ru/vacancy/25200576,18
22006499,22006499,True,0,637,Программист-разработчик,https://hh.ru/vacancy/22006499,18
27771129,27771129,True,0,637,Web-программист,https://hh.ru/vacancy/27771129,18
27789188,27789188,True,0,637,Web-мастер /Верстальщик,https://hh.ru/vacancy/27789188,18
